,url,is_political,level,time,small_title
347,https://www.bbc.com/news/world-africa-56860658#footer-navigation,True,2,0.4370582103729248,Ghana basks in Twitter’s surprise choice as Africa
348,https://www.bbc.com/news/world-africa-56860658#product-navigation-menu,True,2,0.5124258995056152,Ghana basks in Twitter’s surprise choice as Africa
349,https://www.bbc.com/news/world-africa-56860658#product-navigation-more-menu,True,2,0.369647741317749,Ghana basks in Twitter’s surprise choice as Africa
350,https://www.bbc.com/news/world-africa-55347591,False,2,0.9541788101196289,Paystack: Inside the mind of a Nigerian start-up b
351,https://www.bbc.com/news/world-africa-52439546,True,2,0.6729569435119629,Jumia: The e-commerce start-up that fell from grac
352,https://www.bbc.com/news/world-africa-48349671,True,2,1.0557138919830322,Is Facebook undermining democracy in Africa? - BBC
353,https://www.bbc.com/news/world-latin-america-56696907#main-heading,False,2,0.6276378631591797,Why are so many babies dying of Covid-19 in Brazil
354,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/world-latin-america-56696907,False,2,1.4858739376068115,BBC – Sign in
355,https://www.bbc.com/news/world-latin-america-56696907#footer-navigation,False,2,0.3938770294189453,Why are so many babies dying of Covid-19 in Brazil
356,https://www.bbc.com/news/world-latin-america-56696907#product-navigation-menu,False,2,0.4569225311279297,Why are so many babies dying of Covid-19 in Brazil
357,https://www.bbc.com/news/world-latin-america-56696907#product-navigation-more-menu,False,2,0.498854398727417,Why are so many babies dying of Covid-19 in Brazil
358,https://www.bbc.com/news/world-europe-56874018#main-heading,False,2,0.4814574718475342,Covid: Man arrested after infecting 22 people in M
359,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/world-europe-56874018,False,2,1.4193973541259766,BBC – Sign in
360,https://www.bbc.com/news/world-europe-56874018#footer-navigation,False,2,0.4797372817993164,Covid: Man arrested after infecting 22 people in M
361,https://www.bbc.com/news/world-europe-56874018#product-navigation-menu,False,2,0.4137148857116699,Covid: Man arrested after infecting 22 people in M
362,https://www.bbc.com/news/world-europe-56874018#product-navigation-more-menu,False,2,0.3028416633605957,Covid: Man arrested after infecting 22 people in M
363,https://www.bbc.com/news/world-europe-56270508,True,2,0.61993408203125,Covid-19: Backlash in Spain over princesses gettin
364,https://www.bbc.com/news/world-africa-56882555#main-heading,True,3,0.330765962600708,Chad crisis: Army refuses to negotiate with rebel 
365,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/world-africa-56882555,False,3,1.9425604343414307,BBC – Sign in
366,https://www.bbc.com/news/world-africa-56882555#footer-navigation,True,3,0.3006424903869629,Chad crisis: Army refuses to negotiate with rebel 
367,https://www.bbc.com/news/world-africa-56882555#product-navigation-menu,True,3,0.3016479015350342,Chad crisis: Army refuses to negotiate with rebel 
368,https://www.bbc.com/news/world-africa-56882555#product-navigation-more-menu,True,3,0.3695487976074219,Chad crisis: Army refuses to negotiate with rebel 
369,https://www.bbc.com/news/world-europe-56882217#main-heading,False,3,0.2822840213775635,Adrian Donohoe: Man released after arrest in Garda
370,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/world-europe-56882217,False,3,2.0623834133148193,BBC – Sign in
371,https://www.bbc.com/news/world-europe-56882217#footer-navigation,False,3,0.3270893096923828,Adrian Donohoe: Man released after arrest in Garda
372,https://www.bbc.com/news/world-europe-56882217#product-navigation-menu,False,3,0.27829504013061523,Adrian Donohoe: Man released after arrest in Garda
373,https://www.bbc.com/news/world-europe-56882217#product-navigation-more-menu,False,3,0.5383639335632324,Adrian Donohoe: Man released after arrest in Garda
374,https://www.bbc.com/news/world-europe-56799517,True,3,0.6456477642059326,Adrian Donohoe: Man held over killing of Irish pol
375,https://www.bbc.com/news/world-europe-56874599#main-heading,True,3,0.3954191207885742,Killarney National Park: Major fire damages beauty
376,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/world-europe-56874599,False,3,1.4686307907104492,BBC – Sign in
377,https://www.bbc.com/news/world-europe-56874599#footer-navigation,True,3,0.32651567459106445,Killarney National Park: Major fire damages beauty
378,https://www.bbc.com/news/world-europe-56874599#product-navigation-menu,True,3,0.35408568382263184,Killarney National Park: Major fire damages beauty
379,https://www.bbc.com/news/world-europe-56874599#product-navigation-more-menu,True,3,0.3065981864929199,Killarney National Park: Major fire damages beauty
380,https://www.bbc.com/news/world-europe-56829580#main-heading,False,3,0.3689260482788086,Wolfwalkers: 'This year the Oscars are coming to K
381,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/world-europe-56829580,False,3,1.4280588626861572,BBC – Sign in
382,https://www.bbc.com/news/world-europe-56829580#footer-navigation,False,3,0.36178112030029297,Wolfwalkers: 'This year the Oscars are coming to K
383,https://www.bbc.com/news/world-europe-56829580#product-navigation-menu,False,3,0.39799022674560547,Wolfwalkers: 'This year the Oscars are coming to K
384,https://www.bbc.com/news/world-europe-56829580#product-navigation-more-menu,False,3,0.39600658416748047,Wolfwalkers: 'This year the Oscars are coming to K
